Timestamp,Pressure(mbar),Temperature(deg C),Depth(m),Altitude( m above mean sea level),Sec
2021-07-10 13:36:51,985.5,15.3,0.28,233.51,1866
2021-07-10 13:36:52,985.2,15.31,0.28,236.06,1867
2021-07-10 13:36:53,985.4,15.31,0.28,234.36,1868
2021-07-10 13:36:54,985.4,15.32,0.28,234.36,1869
2021-07-10 13:36:55,985.3,15.33,0.28,235.21,1870
2021-07-10 13:36:56,985.5,15.33,0.28,233.51,1871
2021-07-10 13:36:57,985.2,15.34,0.28,236.06,1872
2021-07-10 13:36:58,984.9,15.34,0.29,238.61,1873
2021-07-10 13:36:59,985.1,15.35,0.29,236.91,1874
2021-07-10 13:37:00,985,15.36,0.29,237.76,1875
2021-07-10 13:37:01,985.1,15.36,0.29,236.91,1876
2021-07-10 13:37:03,985.3,15.37,0.28,235.21,1877
2021-07-10 13:37:04,985.4,15.37,0.28,234.36,1878
2021-07-10 13:37:05,985.3,15.38,0.28,235.21,1879
2021-07-10 13:37:06,985.1,15.38,0.29,236.91,1880
2021-07-10 13:37:07,985.1,15.39,0.29,236.91,1881
2021-07-10 13:37:08,985.3,15.4,0.28,235.21,1882
2021-07-10 13:37:09,984.8,15.41,0.29,239.46,1883
2021-07-10 13:37:10,985.2,15.41,0.28,236.06,1884
2021-07-10 13:37:11,985.2,15.42,0.28,236.06,1885
2021-07-10 13:37:12,985.3,15.43,0.28,235.21,1886
2021-07-10 13:37:13,985.5,15.44,0.28,233.51,1887
2021-07-10 13:37:14,985,15.44,0.29,237.76,1888
2021-07-10 13:37:15,985.2,15.45,0.28,236.06,1889
2021-07-10 13:37:16,985.4,15.46,0.28,234.36,1890
2021-07-10 13:37:17,985.5,15.46,0.28,233.51,1891
2021-07-10 13:37:18,985.2,15.47,0.28,236.06,1892
2021-07-10 13:37:20,984.9,15.48,0.29,238.61,1893
2021-07-10 13:37:21,985.3,15.48,0.28,235.21,1894
2021-07-10 13:37:22,985.5,15.49,0.28,233.51,1895
2021-07-10 13:37:23,985.1,15.49,0.29,236.91,1896
2021-07-10 13:37:24,985.2,15.5,0.28,236.06,1897
2021-07-10 13:37:25,985.7,15.51,0.28,231.8,1898
2021-07-10 13:37:26,985.2,15.51,0.28,236.06,1899
2021-07-10 13:37:27,985.7,15.52,0.28,231.8,1900
2021-07-10 13:37:28,985.5,15.52,0.28,233.51,1901
2021-07-10 13:37:29,985.4,15.52,0.28,234.36,1902
2021-07-10 13:37:30,985.4,15.53,0.28,234.36,1903
2021-07-10 13:37:31,985.5,15.54,0.28,233.51,1904
2021-07-10 13:37:32,985.5,15.54,0.28,233.51,1905
2021-07-10 13:37:33,985.3,15.54,0.28,235.21,1906
2021-07-10 13:37:34,985.1,15.55,0.29,236.91,1907
2021-07-10 13:37:35,985.3,15.56,0.28,235.21,1908
2021-07-10 13:37:37,985.2,15.56,0.28,236.06,1909
2021-07-10 13:37:38,985.5,15.56,0.28,233.51,1910
2021-07-10 13:37:39,985.1,15.57,0.29,236.91,1911
2021-07-10 13:37:40,985.8,15.58,0.28,230.95,1912
2021-07-10 13:37:41,985.6,15.58,0.28,232.66,1913
2021-07-10 13:37:42,985,15.59,0.29,237.76,1914
2021-07-10 13:37:43,985.3,15.59,0.28,235.21,1915
2021-07-10 13:37:44,985.1,15.6,0.29,236.91,1916
2021-07-10 13:37:45,985,15.6,0.29,237.76,1917
2021-07-10 13:37:46,985.2,15.61,0.28,236.06,1918
2021-07-10 13:37:47,985.2,15.61,0.28,236.06,1919
2021-07-10 13:37:48,984.7,15.62,0.29,240.32,1920
2021-07-10 13:37:49,985.4,15.62,0.28,234.36,1921
2021-07-10 13:37:50,985.3,15.63,0.28,235.21,1922
2021-07-10 13:37:51,984.9,15.63,0.29,238.61,1923
2021-07-10 13:37:53,985,15.64,0.29,237.76,1924
2021-07-10 13:37:54,985.5,15.64,0.28,233.51,1925
2021-07-10 13:37:55,985.1,15.65,0.29,236.91,1926
2021-07-10 13:37:56,985.2,15.65,0.28,236.06,1927
2021-07-10 13:37:57,985.4,15.66,0.28,234.36,1928
2021-07-10 13:37:58,985.2,15.66,0.28,236.06,1929
2021-07-10 13:37:59,985.5,15.67,0.28,233.51,1930
2021-07-10 13:38:00,985.2,15.67,0.28,236.06,1931
2021-07-10 13:38:01,985.3,15.67,0.28,235.21,1932
2021-07-10 13:38:02,985.3,15.68,0.28,235.21,1933
2021-07-10 13:38:03,985.6,15.67,0.28,232.66,1934
2021-07-10 13:38:04,985.4,15.68,0.28,234.36,1935
2021-07-10 13:38:05,985.5,15.68,0.28,233.51,1936
2021-07-10 13:38:06,985.9,15.68,0.28,230.1,1937
2021-07-10 13:38:07,985.4,15.68,0.28,234.36,1938
2021-07-10 13:38:08,985.6,15.69,0.28,232.66,1939
2021-07-10 13:38:10,985.5,15.69,0.28,233.51,1940
2021-07-10 13:38:11,985.6,15.7,0.28,232.66,1941
2021-07-10 13:38:12,985.3,15.7,0.28,235.21,1942
2021-07-10 13:38:13,985.7,15.7,0.28,231.8,1943
2021-07-10 13:38:14,985.5,15.71,0.28,233.51,1944
2021-07-10 13:38:15,985.1,15.71,0.29,236.91,1945
2021-07-10 13:38:16,985.4,15.72,0.28,234.36,1946
2021-07-10 13:38:17,985.7,15.72,0.28,231.8,1947
2021-07-10 13:38:18,985.2,15.72,0.28,236.06,1948
2021-07-10 13:38:19,985.7,15.72,0.28,231.8,1949
2021-07-10 13:38:20,985.5,15.72,0.28,233.51,1950
2021-07-10 13:38:21,985.5,15.73,0.28,233.51,1951
2021-07-10 13:38:22,985,15.74,0.29,237.76,1952
2021-07-10 13:38:23,985.5,15.74,0.28,233.51,1953
2021-07-10 13:38:24,985.2,15.74,0.28,236.06,1954
2021-07-10 13:38:26,985.3,15.74,0.28,235.21,1955
2021-07-10 13:38:27,985.4,15.74,0.28,234.36,1956
2021-07-10 13:38:28,985.2,15.75,0.28,236.06,1957
2021-07-10 13:38:29,985.4,15.75,0.28,234.36,1958
2021-07-10 13:38:30,985.5,15.75,0.28,233.51,1959
2021-07-10 13:38:31,985.3,15.76,0.28,235.21,1960
2021-07-10 13:38:32,985.5,15.76,0.28,233.51,1961
2021-07-10 13:38:33,985.7,15.76,0.28,231.8,1962
2021-07-10 13:38:34,985.4,15.77,0.28,234.36,1963
2021-07-10 13:38:35,985.7,15.77,0.28,231.8,1964
2021-07-10 13:38:36,985.1,15.77,0.29,236.91,1965
2021-07-10 13:38:37,985.7,15.78,0.28,231.8,1966
2021-07-10 13:38:38,985.1,15.78,0.29,236.91,1967
2021-07-10 13:38:39,985.1,15.79,0.29,236.91,1968
2021-07-10 13:38:40,985.6,15.79,0.28,232.66,1969
2021-07-10 13:38:41,985,15.81,0.29,237.76,1970
2021-07-10 13:38:43,985.8,15.82,0.28,230.95,1971
2021-07-10 13:38:44,985.7,15.82,0.28,231.8,1972
2021-07-10 13:38:45,985.4,15.82,0.28,234.36,1973
2021-07-10 13:38:46,985.7,15.81,0.28,231.8,1974
2021-07-10 13:38:47,985,15.81,0.29,237.76,1975
2021-07-10 13:38:48,985.4,15.8,0.28,234.36,1976
2021-07-10 13:38:49,985.5,15.81,0.28,233.51,1977
2021-07-10 13:38:50,985.6,15.79,0.28,232.66,1978
2021-07-10 13:38:51,985.2,15.79,0.28,236.06,1979
2021-07-10 13:38:52,985.9,15.78,0.28,230.1,1980
2021-07-10 13:38:53,984.8,15.79,0.29,239.46,1981
2021-07-10 13:38:54,985.8,15.79,0.28,230.95,1982
2021-07-10 13:38:55,985.3,15.81,0.28,235.21,1983
2021-07-10 13:38:56,985.5,15.81,0.28,233.51,1984
2021-07-10 13:38:57,985.9,15.81,0.28,230.1,1985
